CBBC_Code,CBBC_Name,Trade_Date,No_of_CBBC_Bought_,Average_Price_per_CBBC_Bought_,No_of_CBBC_Sold_,Average_Price_per_CBBC_Sold_,No._of_CBBC_still_out_in_market_,OutRatio,Total_Issue_Size_,Trading_Currency,Day_High,Day_Low,Closing_Price,Volume,Turnover,Issuer,Underlying,Bull_Bear,CBBC_Type,CBBC_Category,Listing_Date,Last_Trading_Date,Maturity_Date,MCE,Strike_Call_Currency,Strike_Level,Call_Level,Ent_Ratio,Delisting_Date,Target,Expiry,Str_Cal_Distance_abs,MaturityT,Underlying_Pre_Close,Dis_to_Call,Rela_Dis_to_Call,Dis_to_Call_abs,AQC,Underlying_Open,Underlying_Close,Open_Price,UNIQUE,TimeToMaturity,FinCost,DayNewHolding,DayNetTurnover,LastHigh_Low,LastTurnover,OutContracts,Rank_Out,Rank_Turn,Rank_DayNetTurn,DayOut,absDayOut,Rank_DayOut,DayReturn,LastDayReturn,RelaDisToK,RelaDisToC,StarIssuer,Theo_Lev,Last_Rank_Out,Last_Rank_Turn,Last_DayOut,Last_Theo_Lev,Last_OutRatio,Last_DayOut_p,Last_DayOut_n,LastDayReturn_p,LastDayReturn_n
62321,HS#HSI  RP1811B,2018-09-14,0,0.0,0,0.0,0,0.0,150000000,HKD,0.0,0.0,0.33,0,0,HS,HSI,Bear      ,Standard  ,R,2018-05-18,2018-11-28 00:00:00,2018-11-29,N,-,33488.0,33288.0,20000.0,2018-11-30 00:00:00,HSI,1811,0.00600817111271329,195.0,27014.49,6273.509999999998,0.1884616077865897,6273.509999999998,AQC,27229.79,27286.41,0.345,62321HS#HSI  RP1811B,76.0,0.19708552317247968,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7282809611829945,0.0,0.0,1.0,-0.04347826086956519,-0.0547945205479452,0.22982953596043154,0.2224846390662579,False,4.134304545454546,1.0,1.0,0.0,3.9151434782608705,0.0,0.0,0.0,0.0,-0.0547945205479452
68228,BP#HSI  RC1912F,2019-04-18,0,0.0,0,0.0,70000,0.03,250000000,HKD,0.0,0.0,0.52,0,0,BP,HSI,Bull      ,Standard  ,R,2018-10-19,-,2019-12-30,N,-,24300.0,24400.0,10000.0,-,HSI,1912,0.004098360655737705,437.0,30124.68,-5724.68,0.23461803278688526,5724.68,AQC,30088.65,29963.26,0.53,68228BP#HSI  RC1912F,256.0,0.2139917695473251,0.0,0.0,0.0,0.0,15.0,0.43452021726010864,1.0,0.8491249245624622,0.0,0.0,1.0,-0.018867924528301883,0.0,0.19238649789870935,0.18906298554438306,False,5.762165384615384,0.4330660086366441,1.0,0.0,5.6839018867924525,0.03,0.0,0.0,0.0,0.0
67412,SG#HSI  RC1810S,2018-09-11,25730000,0.030822000000000002,-26310000,-0.035588,2110000,1.06,200000000,HKD,0.05,0.018000000000000002,0.022000000000000002,56240000,1887800,SG,HSI,Bull      ,Standard  ,R,2017-07-20,2018-09-12 00:00:00,2018-10-30,Y,-,26208.0,26308.0,10000.0,2018-09-13 00:00:00,HSI,1810,0.0038011251330393797,467.0,26613.42,-305.41999999999825,0.011609396381328806,305.41999999999825,AQC,26611.93,26422.55,0.042,67412SG#HSI  RC1810S,49.0,0.008394383394383396,580000.0000000001,19468.776671408254,0.041,1610250.0,424.0,0.3422131147540984,0.18032786885245902,0.23565573770491804,116.0,116.0,0.2563559322033898,-0.47619047619047616,-0.43243243243243257,0.015178530831848735,0.011420817655840831,True,120.10249999999998,0.3904856293359762,0.24281466798810702,-532.0,63.36528571428571,0.77,0.0,-532.0,0.0,-0.43243243243243257
67132,HS#HSI  RP1910B,2019-03-12,3380000,0.052141999999999994,-10000000,-0.052835,36420000,24.28,150000000,HKD,0.06,0.047,0.048,29610000,1554600,HS,HSI,Bear      ,Standard  ,R,2018-12-10,2019-04-02 00:00:00,2019-10-30,Y,-,29788.0,29638.0,20000.0,2019-04-03 00:00:00,HSI,1910,0.005061070247655037,324.0,28503.3,1134.7000000000007,0.038285309400094496,1134.7000000000007,AQC,28760.27,28920.87,0.07400000000000001,67132HS#HSI  RP1910B,232.0,0.03222774271518732,6615000.0,347304.25531914894,0.016000000000000014,1329760.0,3642.0,0.11182795698924732,0.15770609318996415,0.06164874551971326,661.5,661.5,0.11934766493699037,-0.35135135135135154,-0.16853932584269649,0.0357343654979595,0.030518837270999178,False,30.12590625,0.1143481427530954,0.1704297159504734,237.0,19.25898648648648,19.87,237.0,0.0,0.0,-0.16853932584269649
67478,UB#HSI  RP1906F,2019-03-07,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.20800000000000002,0,0,UB,HSI,Bear      ,Standard  ,R,2019-03-01,2019-06-26 00:00:00,2019-06-27,N,-,30600.0,30500.0,10000.0,2019-06-28 00:00:00,HSI,1906,0.003278688524590164,118.0,29037.6,1462.4000000000015,0.0479475409836066,1462.4000000000015,AQC,28965.42,28779.45,0.183,67478UB#HSI  RP1906F,112.0,0.06797385620915032,0.0,0.0,0.0010000000000000009,3650.0,0.0,1.0,1.0,0.8336842105263158,0.0,0.0,1.0,0.13661202185792365,-0.046875,0.05643211802211057,0.05297972547955465,True,13.83627403846154,1.0,0.38149466192170817,0.0,15.867540983606556,0.0,0.0,0.0,0.0,-0.046875
60213,CS#HSI  RC2010Y,2019-02-18,160000,0.153625,0,0.0,50000,0.03,200000000,HKD,0.154,0.153,0.154,160000,24580,CS,HSI,Bull      ,Standard  ,R,2019-01-21,2019-08-05 00:00:00,2020-10-29,Y,-,26518.0,26618.0,10000.0,2019-08-06 00:00:00,HSI,2010,0.0037568562626793898,647.0,27900.84,-1282.8400000000001,0.04819445488015629,1282.8400000000001,AQC,28186.75,28347.01,0.114,60213CS#HSI  RC2010Y,619.0,0.05807376121879478,-160000.0,-24580.0,0.013999999999999999,26480.0,12.0,0.5949263502454992,0.44844517184942717,0.7839607201309329,-32.0,32.0,0.3619371282922685,0.3508771929824561,-0.2962962962962963,0.05920334909132837,0.055655582853645774,True,18.407149350649348,0.5183973834832379,0.4922322158626329,32.0,24.47442105263158,0.11,32.0,0.0,0.0,-0.2962962962962963
64500,CS#HSI  RC2102N,2019-05-14,0,0.0,-300000,-0.063,400000,0.13,300000000,HKD,0.063,0.063,0.063,300000,18900,CS,HSI,Bull      ,Standard  ,R,2019-01-28,2019-06-03 00:00:00,2021-02-25,Y,-,26688.0,26838.0,20000.0,2019-06-04 00:00:00,HSI,2102,0.00558909009613235,759.0,28550.24,-1712.2400000000016,0.06379909084134443,1712.2400000000016,AQC,27951.12,28122.02,0.08,64500CS#HSI  RC2102N,653.0,0.047212230215827336,300000.0,18900.0,0.0,1400.0,39.0,0.413151364764268,0.380272952853598,0.17245657568238212,30.0,30.0,0.29169435215946843,-0.2124999999999998,0.12676056338028174,0.04519031795505865,0.03982380670255786,True,22.319063492063492,0.49186727391021473,0.45933636955107354,-3.0,17.8439,0.03,0.0,-3.0,0.12676056338028174,0.0
68450,BP#HSI  RC1912J,2019-03-04,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,0.52,0,0,BP,HSI,Bull      ,Standard  ,R,2018-10-19,-,2019-12-30,N,-,23300.0,23400.0,10000.0,-,HSI,1912,0.004273504273504274,437.0,28812.17,-5412.169999999998,0.23128931623931617,5412.169999999998,AQC,28855.11,28959.59,0.51,68450BP#HSI  RC1912J,301.0,0.22317596566523606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7670850767085077,0.0,0.0,1.0,0.019607843137255054,0.030303030303030276,0.19251737387242676,0.18905178320235136,False,5.569151923076923,1.0,1.0,0.0,5.649445098039215,0.0,0.0,0.0,0.030303030303030276,0.0
64386,UB#HSI  RC2011V,2019-06-18,560000,0.091964,-60000,-0.092,590000,0.29,200000000,HKD,0.1,0.091,0.102,620000,57020,UB,HSI,Bull      ,Standard  ,R,2019-01-17,2019-08-05 00:00:00,2020-11-27,Y,-,26300.0,26400.0,10000.0,2019-08-06 00:00:00,HSI,2011,0.003787878787878788,680.0,27227.16,-827.1599999999999,0.031331818181818176,827.1599999999999,AQC,27289.7,27498.77,0.083,64386UB#HSI  RC2011V,528.0,0.03878326996197718,-520000.0000000002,-47823.22580645163,0.008999999999999994,94900.0,115.99999999999999,0.3497566909975669,0.3193430656934307,0.8844282238442822,-104.00000000000004,104.00000000000004,0.20316455696202532,0.22891566265060215,0.22058823529411775,0.03626643019161078,0.03260204399462071,True,26.959578431372552,0.28205128205128205,0.304029304029304,84.00000000000003,32.803807228915666,0.55,84.00000000000003,0.0,0.22058823529411775,0.0
60651,BP#HSI  RC2011X,2019-05-09,0,0.0,0,0.0,0,0.0,250000000,HKD,0.0,0.0,0.23800000000000002,0,0,BP,HSI,Bull      ,Standard  ,R,2019-01-09,2019-08-06 00:00:00,2020-11-27,Y,-,25400.0,25500.0,10000.0,2019-08-07 00:00:00,HSI,2011,0.00392156862745098,688.0,29003.2,-3503.2000000000007,0.13738039215686276,3503.2000000000007,AQC,28839.35,28311.07,0.3,60651BP#HSI  RC2011X,568.0,0.09370078740157481,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7942787583688375,0.0,0.0,1.0,-0.20666666666666644,-0.09090909090909105,0.11925892920610204,0.1157914446754174,False,11.89540756302521,1.0,1.0,0.0,9.667733333333334,0.0,0.0,0.0,0.0,-0.09090909090909105
61481,SG#HSI  RC2009K,2019-05-27,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.17600000000000002,0,0,SG,HSI,Bull      ,Standard  ,R,2019-01-15,2019-08-15 00:00:00,2020-09-29,Y,-,24858.0,24958.0,12000.0,2019-08-16 00:00:00,HSI,2009,0.004006731308598446,623.0,27353.93,-2395.9300000000003,0.09599847744210274,2395.9300000000003,AQC,27239.08,27288.09,0.179,61481SG#HSI  RC2009K,491.0,0.08496258749698286,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8097893432465924,0.0,0.0,1.0,-0.016759776536312776,0.04069767441860472,0.08741411237090245,0.08374291642742712,True,12.920497159090909,1.0,1.0,0.0,12.734604283054004,0.0,0.0,0.0,0.04069767441860472,0.0
67601,UB#HSI  RP1811V,2018-10-25,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.48,0,0,UB,HSI,Bear      ,Standard  ,R,2018-07-09,2018-11-28 00:00:00,2018-11-29,N,-,29838.0,29738.0,10000.0,2018-11-30 00:00:00,HSI,1811,0.0033627009213800523,143.0,25249.78,4488.220000000001,0.15092541529356382,4488.220000000001,AQC,24766.72,24994.46,0.455,67601UB#HSI  RP1811V,35.0,0.16086869093102754,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.6848816029143898,0.0,0.0,1.0,0.05494505494505497,0.011111111111111294,0.2047618739986562,0.20072419763295254,True,5.207179166666666,1.0,1.0,0.0,5.5494021978021975,0.0,0.0,0.0,0.011111111111111294,0.0
64477,UB#HSI  RC2011H,2019-05-22,2000000,0.0935,-50000,-0.094,38170000,19.09,200000000,HKD,0.09699999999999999,0.08900000000000001,0.09300000000000001,4640000,436070,UB,HSI,Bull      ,Standard  ,R,2019-01-17,2019-08-05 00:00:00,2020-11-27,Y,-,26459.0,26559.0,10000.0,2019-08-06 00:00:00,HSI,2011,0.0037652020030874657,680.0,27657.24,-1098.2400000000016,0.04135095447870784,1098.2400000000016,AQC,27753.54,27705.94,0.09,64477UB#HSI  RC2011H,555.0,0.035148720662156546,-1939999.9999999977,-182322.37068965496,0.025999999999999995,116390.0,7636.0,0.041180086047940996,0.19483712354025814,0.956361401352182,-387.9999999999991,387.9999999999991,0.09171410499683745,0.03333333333333366,-0.07216494845360832,0.046644139810633194,0.04304099585134007,True,29.791333333333327,0.03956177723676202,0.29397443700547776,-20.00000000000091,30.73026666666667,20.06,0.0,-20.00000000000091,0.0,-0.07216494845360832
58161,HT#HSI  RC2010J,2019-07-26,0,0.0,0,0.0,60000,0.05,120000000,HKD,0.0,0.0,0.255,0,0,HT,HSI,Bull      ,Standard  ,R,2019-01-15,2019-08-06 00:00:00,2020-10-29,Y,-,25700.0,25800.0,10000.0,2019-08-07 00:00:00,HSI,2010,0.003875968992248062,653.0,28594.3,-2794.2999999999993,0.10830620155038757,2794.2999999999993,AQC,28406.07,28397.74,0.265,58161HT#HSI  RC2010J,461.0,0.09922178988326848,0.0,0.0,0.0,0.0,12.0,0.553921568627451,1.0,0.7941176470588235,0.0,0.0,1.0,-0.037735849056603765,0.0,0.09526379397079567,0.09174341962826958,True,11.136368627450981,0.5496394897393233,1.0,0.0,10.790301886792452,0.05,0.0,0.0,0.0,0.0
68233,BP#HSI  RC1912M,2019-08-16,2440000,0.157852,-1540000,-0.129851,760000,0.3,250000000,HKD,0.163,0.122,0.16,5300000,785310,BP,HSI,Bull      ,Standard  ,R,2018-10-19,-,2019-12-30,N,-,24100.0,24200.0,10000.0,-,HSI,1912,0.004132231404958678,437.0,25495.46,-1295.4599999999991,0.05353140495867765,1295.4599999999991,AQC,25484.96,25734.22,0.14,68233BP#HSI  RC1912M,136.0,0.06639004149377593,-900000.0000000001,-133354.5283018868,0.05499999999999999,1800150.0,150.0,0.2884130982367758,0.18954659949622166,0.9156171284634761,-180.0,180.0,0.15119363395225463,0.1428571428571428,0.22807017543859653,0.05434420929049915,0.05042032634149707,False,16.0838875,0.23591989987484355,0.14643304130162704,-110.0,18.211042857142854,0.66,0.0,-110.0,0.22807017543859653,0.0
57073,SG#HSI  RC2010R,2019-08-23,20000,0.175,0,0.0,70000,0.04,200000000,HKD,0.175,0.175,0.18100000000000002,20000,3500,SG,HSI,Bull      ,Standard  ,R,2018-11-06,-,2020-10-29,N,-,23788.0,23888.0,12000.0,-,HSI,2010,0.004186202277294039,723.0,26048.72,-2160.720000000001,0.0904521098459478,2160.720000000001,AQC,26057.88,26179.33,0.17,57073SG#HSI  RC2010R,433.0,0.09130654111316631,-20000.000000000004,-3500.000000000001,0.0020000000000000018,37140.0,13.333333333333332,0.5207591933570581,0.3956109134045077,0.8256227758007118,-3.3333333333333357,3.3333333333333357,0.36034912718204487,0.06470588235294117,-0.10052910052910025,0.08710915853476955,0.08327154780051182,True,12.053098526703497,0.5106772422208664,0.3569249542403905,3.3333333333333357,12.768980392156863,0.05,3.3333333333333357,0.0,0.0,-0.10052910052910025
62631,CS#HSI  RC2010E,2019-08-23,0,0.0,-90000,-0.165,190000,0.1,200000000,HKD,0.165,0.165,0.165,90000,14850,CS,HSI,Bull      ,Standard  ,R,2019-01-10,-,2020-10-29,N,-,24118.0,24218.0,12000.0,-,HSI,2010,0.004129160128829796,658.0,26048.72,-1830.7200000000012,0.07559336031051289,1830.7200000000012,AQC,26057.88,26179.33,0.154,62631CS#HSI  RC2010E,433.0,0.08209635956546978,100000.0,16500.0,0.0,0.0,33.333333333333336,0.45373665480427045,0.363582443653618,0.14116251482799524,16.666666666666668,16.666666666666668,0.293640897755611,0.07142857142857162,-0.10465116279069764,0.07444504311171903,0.07060743237746128,True,13.221883838383839,0.5106772422208664,1.0,0.0,14.095627705627706,0.05,0.0,0.0,0.0,-0.10465116279069764
66496,SG#HSI  RP1902E,2018-10-26,50000,0.191,-1250000,-0.203488,2310000,1.16,200000000,HKD,0.213,0.191,0.20800000000000002,1300000,263910,SG,HSI,Bear      ,Standard  ,R,2018-10-12,2018-12-03 00:00:00,2019-02-27,Y,-,27138.0,27038.0,12000.0,2018-12-04 00:00:00,HSI,1902,0.003698498409645684,138.0,24994.46,2043.5400000000009,0.07558029440047344,2043.5400000000009,AQC,25031.49,24717.63,0.185,66496SG#HSI  RP1902E,124.0,0.09197435330532833,1199999.9999999998,243609.23076923072,0.001999999999999974,196970.0,386.66666666666663,0.3474576271186441,0.332391713747646,0.1007532956685499,199.99999999999994,199.99999999999994,0.21463897131552917,0.12432432432432439,0.14906832298136652,0.08415439911886981,0.08015943118048499,True,9.902896634615384,0.453551912568306,0.3570127504553734,-163.33333333333331,11.258765765765766,0.56,0.0,-163.33333333333331,0.14906832298136652,0.0
65835,UB#HSI  RC2009Q,2019-03-13,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.52,0,0,UB,HSI,Bull      ,Standard  ,R,2018-10-11,-,2020-09-29,N,-,23300.0,23400.0,10000.0,-,HSI,2009,0.004273504273504274,719.0,28920.87,-5520.869999999999,0.23593461538461535,5520.869999999999,AQC,28924.28,28807.45,0.52,65835UB#HSI  RC2009Q,566.0,0.22317596566523606,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8243727598566308,0.0,0.0,1.0,0.0,0.08333333333333348,0.19444840113565487,0.19099109813623708,True,5.539894230769231,1.0,1.0,0.0,5.561705769230769,0.0,0.0,0.0,0.08333333333333348,0.0
63899,GS#HSI  RC2010M,2019-08-02,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,,0,0,GS,HSI,Bull      ,Standard  ,R,2019-01-11,2019-08-15 00:00:00,2020-10-29,Y,-,24958.0,25058.0,10000.0,2019-08-16 00:00:00,HSI,2010,0.0039907414797669405,657.0,27565.7,-2507.7000000000007,0.1000758240881156,2507.7000000000007,AQC,26950.53,26918.58,,63899GS#HSI  RC2010M,454.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7496924969249692,0.0,0.0,1.0,,,0.07393286885267188,0.07022236668443993,False,,1.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0
65448,CS#HSI  RP1901X,2018-10-12,8400000,0.11754500000000001,-10530000,-0.142173,34660000,17.33,200000000,HKD,0.154,0.111,0.114,62690000,8326000,CS,HSI,Bear      ,Standard  ,R,2018-10-10,2018-12-03 00:00:00,2019-01-30,Y,-,27136.0,26986.0,12000.0,2018-12-04 00:00:00,HSI,1901,0.005558437708441414,112.0,25266.37,1719.630000000001,0.0637230415771141,1719.630000000001,AQC,25401.41,25801.49,0.159,65448CS#HSI  RP1901X,110.0,0.0504127358490566,2119999.999999997,281561.97160631645,0.036000000000000004,27923930.0,5776.666666666666,0.07692307692307693,0.12026002166847237,0.10617551462621885,353.3333333333321,353.3333333333321,0.20069605568445475,-0.28301886792452835,1.0384615384615379,0.0682871541382939,0.06238197013472875,True,18.86073830409357,0.09245283018867924,0.04716981132075472,230.0000000000009,13.242332285115303,16.27,230.0000000000009,0.0,1.0384615384615379,0.0
61098,HS#HSI  RP1910G,2019-06-06,1130000,0.144549,-230000,-0.14439100000000002,15670000,19.59,80000000,HKD,0.155,0.142,0.145,2210000,326070,HS,HSI,Bear      ,Standard  ,R,2019-05-24,2019-06-19 00:00:00,2019-10-30,Y,-,28188.0,28088.0,10000.0,2019-06-20 00:00:00,HSI,1910,0.0035602392480774707,159.0,26895.44,1192.5600000000013,0.04245798917687273,1192.5600000000013,AQC,26935.87,26965.28,0.15,61098HS#HSI  RP1910G,146.0,0.051440329218107,-896000.0000000007,-132198.51583710418,0.025999999999999995,1879020.0,3134.4,0.10733778047301394,0.20861127956337175,0.9363250454821104,-179.19999999999982,179.19999999999982,0.15636588380716934,-0.033333333333333326,-0.10179640718562866,0.046485597086710066,0.04277307545663092,False,18.596744827586207,0.10325752919483712,0.14259373079287033,-512.0,17.93029333333333,20.71,0.0,-512.0,0.0,-0.10179640718562866
69604,JP#HSI  RP1908I,2019-05-27,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.46,0,0,JP,HSI,Bear      ,Standard  ,R,2019-04-24,2019-08-28 00:00:00,2019-08-29,N,-,31648.0,31548.0,10000.0,2019-08-30 00:00:00,HSI,1908,0.003169773044250032,127.0,27353.93,4194.07,0.1329425003169773,4194.07,AQC,27239.08,27288.09,0.46,69604JP#HSI  RP1908I,94.0,0.14534883720930233,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8097893432465924,0.0,0.0,1.0,0.0,-0.010752688172043001,0.16186009219107245,0.15818889624759713,True,5.93219347826087,1.0,1.0,0.0,5.94650652173913,0.0,0.0,0.0,0.0,-0.010752688172043001
60173,SG#HSI  RC2008X,2019-01-31,130000,0.176385,0,0.0,0,0.0,200000000,HKD,0.177,0.17300000000000001,0.175,130000,22930,SG,HSI,Bull      ,Standard  ,R,2019-01-21,2019-08-06 00:00:00,2020-08-28,Y,-,25938.0,26038.0,10000.0,2019-08-07 00:00:00,HSI,2008,0.0038405407481373376,585.0,27642.85,-1604.8499999999985,0.06163491819648201,1604.8499999999985,AQC,27842.05,27942.47,0.14800000000000002,60173SG#HSI  RC2008X,575.0,0.0674685789189606,-140000.00000000003,-24693.846153846156,0.0030000000000000304,15980.0,0.0,1.0,0.49953488372093025,0.7702325581395348,-28.000000000000004,28.000000000000004,0.4071566731141199,0.18243243243243223,0.06474820143884874,0.06838756485244439,0.06479587530372222,True,15.967125714285714,0.5798245614035088,0.4517543859649123,24.000000000000004,18.67760135135135,0.07,24.000000000000004,0.0,0.06474820143884874,0.0
68025,HS#HSI  RP1811P,2018-10-05,3720000,0.175247,0,0.0,1230000,1.23,100000000,HKD,0.18,0.171,0.175,3720000,651920,HS,HSI,Bear      ,Standard  ,R,2018-07-31,2018-11-28 00:00:00,2018-11-29,N,-,29138.0,28988.0,15000.0,2018-11-30 00:00:00,HSI,1811,0.005174554988271009,121.0,26623.87,2364.130000000001,0.0815554712294743,2364.130000000001,AQC,26503.75,26572.57,0.17,68025HS#HSI  RP1811P,55.0,0.09008854416912623,-3720000.0,-651920.0,0.010000000000000009,414130.0,164.0,0.48432760364004046,0.2861476238624874,0.9565217391304348,-496.0,496.0,0.15745568300312826,0.02941176470588225,0.2230215827338129,0.09939159552893459,0.09373201905390746,False,10.12288380952381,0.3336604514229637,0.3464180569185476,-302.66666666666674,10.440733333333332,4.95,0.0,-302.66666666666674,0.2230215827338129,0.0
50509,SG#HSI  RP2001L,2019-08-19,0,0.0,0,0.0,10000,0.0,250000000,HKD,0.0,0.0,0.27,0,0,SG,HSI,Bear      ,Standard  ,R,2019-07-08,-,2020-01-30,N,-,29388.0,29288.0,12000.0,-,HSI,2001,0.0034143676591095328,206.0,25734.22,3553.779999999999,0.12133911499590272,3553.779999999999,AQC,25994.8,26291.84,0.315,50509SG#HSI  RP2001L,164.0,0.11024908125765619,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7710542732376794,0.0,0.0,1.0,-0.1428571428571428,-0.05970149253731338,0.13053379906750584,0.12668687583670585,True,8.114765432098766,1.0,1.0,0.0,6.807994708994709,0.0,0.0,0.0,0.0,-0.05970149253731338
52965,GS#HSI  RP2003H,2019-08-26,400000,0.155375,-800000,-0.121875,1000000,0.5,200000000,HKD,0.161,0.12,0.11900000000000001,1400000,190950,GS,HSI,Bear      ,Standard  ,R,2019-08-14,-,2020-03-30,N,-,26738.0,26638.0,10000.0,-,HSI,2003,0.0037540355882573766,229.0,26179.33,458.66999999999825,0.017218635032660044,458.66999999999825,AQC,25322.0,25680.33,0.065,52965GS#HSI  RP2003H,217.0,0.04450594659286409,400000.0,54557.142857142855,0.027999999999999997,180680.0,200.0,0.29892229154849687,0.29608621667612023,0.12705615428247305,80.0,80.0,0.2418379685610641,0.8307692307692309,-0.19753086419753108,0.0559197535739673,0.05197061843456283,False,21.580109243697482,0.32858837485172004,0.23309608540925267,24.0,40.27589230769231,0.3,24.0,0.0,0.0,-0.19753086419753108
51624,GS#HSI  RP2002D,2019-08-14,0,0.0,0,0.0,0,0.0,200000000,HKD,0.0,0.0,0.365,0,0,GS,HSI,Bear      ,Standard  ,R,2019-07-29,-,2020-02-27,N,-,28788.0,28688.0,10000.0,-,HSI,2002,0.003485778025655326,213.0,25281.3,3406.7000000000007,0.11875000000000002,3406.7000000000007,AQC,25711.1,25302.28,0.365,51624GS#HSI  RP2002D,197.0,0.1267889398360428,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7913486005089059,0.0,0.0,1.0,0.0,0.21666666666666679,0.11967204825931219,0.115782677520604,False,6.932131506849315,1.0,1.0,0.0,6.926383561643836,0.0,0.0,0.0,0.21666666666666679,0.0
59842,SG#HSI  RP1812N,2018-10-02,737380000,0.082118,-759970000,-0.08136,38010000,19.01,200000000,HKD,0.113,0.066,0.11199999999999999,1552190000,127353860,SG,HSI,Bear      ,Standard  ,R,2018-09-03,2018-12-27 00:00:00,2018-12-28,N,-,28338.0,28238.0,12000.0,2018-12-31 00:00:00,HSI,1812,0.0035413272894680927,116.0,27788.52,449.47999999999956,0.01591755790070117,449.47999999999956,AQC,27716.16,27126.38,0.054000000000000006,59842SG#HSI  RP1812N,87.0,0.04742748253228879,22600000.0,1854281.5222363241,0.022,7494160.0,6336.666666666668,0.07614678899082569,0.005504587155963303,0.022018348623853212,3766.666666666668,3766.666666666668,0.054901960784313725,1.074074074074074,-0.09999999999999998,0.02243600845138721,0.018828005033886375,True,20.183318452380956,0.1644100580270793,0.109284332688588,-4776.666666666666,42.883518518518514,7.71,0.0,-4776.666666666666,0.0,-0.09999999999999998
63854,SG#HSI  RP1901E,2019-01-17,380000,0.07178899999999999,-440000,-0.065273,1650000,0.83,200000000,HKD,0.075,0.057999999999999996,0.07200000000000001,1040000,72220,SG,HSI,Bear      ,Standard  ,R,2018-10-05,2019-01-29 00:00:00,2019-01-30,N,-,28100.0,28000.0,20000.0,2019-01-31 00:00:00,HSI,1901,0.0035714285714285713,117.0,26902.1,1097.9000000000015,0.039210714285714335,1097.9000000000015,AQC,26953.21,26755.63,0.065,63854SG#HSI  RP1901E,13.0,0.051245551601423495,59999.99999999983,4166.53846153845,0.018000000000000002,41870.0,166.0,0.48282442748091603,0.5038167938931297,0.30248091603053434,6.0,6.0,0.5303030303030303,0.10769230769230798,-0.05797101449275377,0.04254743683590938,0.03883730360873532,True,18.580298611111107,0.4601344860710855,0.5072046109510087,47.999999999999986,20.693923076923078,0.8,47.999999999999986,0.0,0.0,-0.05797101449275377
64573,HS#HSI  RP1905N,2019-01-22,65040000,0.043332999999999997,-68350000,-0.043200999999999996,19150000,12.77,150000000,HKD,0.055999999999999994,0.038,0.05,144200000,6309930,HS,HSI,Bear      ,Standard  ,R,2019-01-17,2019-01-28 00:00:00,2019-05-30,Y,-,27888.0,27738.0,20000.0,2019-01-29 00:00:00,HSI,1905,0.0054077438892494055,133.0,27196.54,541.4599999999991,0.01952051337515319,541.4599999999991,AQC,27189.4,27005.45,0.038,64573HS#HSI  RP1905N,128.0,0.03585771658060815,3314999.9999999986,145058.37690707343,0.010999999999999996,71856730.0,1915.5,0.18755718206770358,0.1171088746569076,0.11070448307410796,331.5,331.5,0.1968810916179337,0.3157894736842106,-0.15555555555555556,0.025693836568662733,0.020176980735139374,False,27.00545,0.22426470588235295,0.034926470588235295,985.5,35.78492105263158,10.56,985.5,0.0,0.0,-0.15555555555555556
59724,BP#HSI  RP1902O,2018-11-26,430000,0.190372,-1520000,-0.19503900000000002,6670000,2.67,250000000,HKD,0.21600000000000003,0.185,0.188,2020000,391620,BP,HSI,Bear      ,Standard  ,R,2018-09-03,2019-02-01 00:00:00,2019-02-27,Y,-,28200.0,28100.0,10000.0,2019-02-04 00:00:00,HSI,1902,0.0035587188612099642,177.0,25927.68,2172.3199999999997,0.07730676156583628,2172.3199999999997,AQC,26099.35,26376.18,0.237,59724BP#HSI  RP1902O,93.0,0.06666666666666667,1099999.9999999998,213258.41584158412,0.018000000000000016,596830.0,1335.0,0.2144039735099338,0.34105960264900664,0.11175496688741722,220.0,220.0,0.24117140396210163,-0.2067510548523206,0.039473684210526105,0.08048667878701966,0.07665516574167562,False,14.029882978723405,0.2371308016877637,0.20675105485232068,-240.0,10.939949367088607,2.23,0.0,-240.0,0.039473684210526105,0.0
